bowl_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons
bowl_0014,pour,92e3e70d-bda7-4d6f-affb-62c46e91397c,bowl_0014,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.088969,3.815254,0.772643,map,0.0,0.0,0.0,0.0,,,,5.088969,3.815254,0.772643,0.0,0.0,-0.154467,0.987998,0.0,-0.0,-0.310176,,,,,,,,,,,,,,5.924041,3.586556,0.051,0.0,0.0,-0.865857,0.500292,0.0,-0.0,-2.09372,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.153677289730416,4.017136835125976,0.902643,0.5615774245327949,completed,30.1252,0,
bowl_0001,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0001,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.937406,2.703238,0.996814,map,0.0,0.0,0.0,0.0,,,,2.937406,2.703238,0.996814,0.0,0.0,-0.299557,0.954078,0.0,-0.0,-0.608458,,,,,,,,,,,,,,3.58878,2.284885,0.0,-0.193612,0.680086,0.680083,-0.193611,1.5708,-0.0,-2.586893,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.058585950926388,2.8771903149836606,1.126814,0.4511893236672104,completed,10.3955,0,
bowl_0002,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0002,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.866945,3.829578,0.996814,map,0.0,0.0,0.0,0.0,,,,2.866945,3.829578,0.996814,0.0,0.0,0.974071,0.226244,0.0,-0.0,2.685152,,,,,,,,,,,,,,3.550076,3.485661,0.0,-0.201633,0.677751,0.677748,-0.201632,1.5708,-0.0,-2.563263,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.960385397860125,4.019875131416558,1.126814,0.5074668171628373,completed,12.4051,0,
bowl_0003,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0003,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.621618,1.51495,0.996814,map,0.0,0.0,0.0,0.0,,,,2.621618,1.51495,0.996814,0.0,0.0,-0.759542,0.650459,0.0,-0.0,-1.725217,,,,,,,,,,,,,,1.702406,1.584908,0.0,0.662833,0.246282,0.246281,0.66283,1.5708,-0.0,0.711503,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.5890106202131817,1.3054723827562411,1.126814,0.5632123736066881,completed,18.4411,0,
bowl_0004,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0004,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.984224,3.009275,0.996814,map,0.0,0.0,0.0,0.0,,,,2.984224,3.009275,0.996814,0.0,0.0,0.460763,0.887523,0.0,-0.0,0.957708,,,,,,,,,,,,,,3.612336,2.57929,0.0,-0.190373,0.680999,0.680997,-0.190373,1.5708,-0.0,-2.59641,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.1062075450298186,3.1826642235497142,1.126814,0.4168674555552286,completed,19.557,0,
bowl_0005,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0005,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.614921,2.79369,0.996814,map,0.0,0.0,0.0,0.0,,,,2.614921,2.79369,0.996814,0.0,0.0,-0.626747,0.779223,0.0,-0.0,-1.354742,,,,,,,,,,,,,,1.672983,2.477118,0.0,0.65587,0.264265,0.264264,0.655868,1.5708,-0.0,0.766047,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.6603685251800075,2.5866188663469263,1.126814,0.6312186774666022,completed,20.3459,0,
bowl_0006,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0006,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.860939,1.354767,0.996814,map,0.0,0.0,0.0,0.0,,,,2.860939,1.354767,0.996814,0.0,0.0,0.998692,0.051122,0.0,-0.0,3.039304,,,,,,,,,,,,,,2.745787,0.524163,0.0,0.309017,0.636011,0.636009,0.309016,1.5708,-0.0,2.237036,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.07183132894612,1.3331192319473262,1.126814,0.5026130314257692,completed,19.0644,0,
bowl_0007,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0007,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.672132,2.336195,0.996814,map,0.0,0.0,0.0,0.0,,,,2.672132,2.336195,0.996814,0.0,0.0,-0.040645,0.999174,0.0,-0.0,-0.081312,,,,,,,,,,,,,,1.677619,2.282538,0.0,0.655596,0.264946,0.264945,0.655593,1.5708,-0.0,0.768123,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.654912747279706,2.1248958127739663,1.126814,0.648603877407326,completed,19.8951,0,
bowl_0008,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0008,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.703637,1.880928,0.996814,map,0.0,0.0,0.0,0.0,,,,2.703637,1.880928,0.996814,0.0,0.0,0.162102,0.986774,0.0,-0.0,0.325642,,,,,,,,,,,,,,1.642425,1.882576,0.0,0.639778,0.30114,0.301139,0.639776,1.5708,-0.0,0.879859,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.7714590956067977,1.6800694876290572,1.126814,0.763192553922622,accepted_stagnant_after_raycast,37.3786,0,
bowl_0009,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0009,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.560845,3.679872,0.996814,map,0.0,0.0,0.0,0.0,,,,2.560845,3.679872,0.996814,0.0,0.0,-0.372942,0.927855,0.0,-0.0,-0.764356,,,,,,,,,,,,,,1.72931,4.094898,0.0,0.673138,0.216534,0.216533,0.673136,1.5708,-0.0,0.62245,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.4141255659548566,3.526844381413836,1.126814,0.4631133353213532,completed,19.6208,0,
bowl_0010,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0010,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,0.369465,3.063279,0.9705,map,0.0,0.0,0.0,0.0,,,,0.369465,3.063279,0.9705,0.0,0.0,-0.749756,0.661714,0.0,-0.0,-1.695386,,,,,,,,,,,,,,1.177896,2.91333,0.0,-0.265247,0.655474,0.655471,-0.265247,1.5708,-0.0,-2.372549,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,0.3958101311657189,3.2736355866899385,1.10050006,0.5218490871800388,completed,20.7275,0,
bowl_0011,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0011,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.032098,4.117218,0.772643,map,0.0,0.0,0.0,0.0,,,,5.032098,4.117218,0.772643,0.0,0.0,-0.305056,0.952334,0.0,-0.0,-0.619995,,,,,,,,,,,,,,5.790259,3.694864,0.0,-0.203115,0.677308,0.677305,-0.203115,1.5708,-0.0,-2.558887,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.155276087219507,4.289761110055307,0.902643,0.4837034883774133,completed,21.5001,0,
bowl_0012,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0012,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.830838,3.635403,0.772643,map,0.0,0.0,0.0,0.0,,,,4.830838,3.635403,0.772643,0.0,0.0,-0.776068,0.630649,0.0,-0.0,-1.776813,,,,,,,,,,,,,,4.177408,3.952669,0.0,0.671229,0.222383,0.222382,0.671226,1.5708,-0.0,0.639851,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,4.7874709917801646,3.4278865058922205,0.902643,0.366951247978988,completed,21.0346,0,
bowl_0013,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0013,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.09642,4.403975,0.772643,map,0.0,0.0,0.0,0.0,,,,5.09642,4.403975,0.772643,0.0,0.0,0.719488,0.694505,0.0,-0.0,1.60613,,,,,,,,,,,,,,5.796969,4.203444,0.0,-0.231793,0.668037,0.668035,-0.231792,1.5708,-0.0,-2.473637,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.088930731648978,4.615842522723463,0.902643,0.5392357753700313,completed,24.2562,0,
bowl_0014,pour,7bb0b7cf-03ad-4c34-b24b-548f41c31595,bowl_0014,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.088969,3.815254,0.772643,map,0.0,0.0,0.0,0.0,,,,5.088969,3.815254,0.772643,0.0,0.0,-0.154467,0.987998,0.0,-0.0,-0.310176,,,,,,,,,,,,,,5.870875,3.560139,0.0,-0.270132,0.653476,0.653473,-0.270131,1.5708,-0.0,-2.357623,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.153677289730416,4.017136835125976,0.902643,0.4650952000162612,completed,24.6715,0,
bowl_0001,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0001,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.937406,2.703238,0.996814,map,0.0,0.0,0.0,0.0,,,,2.937406,2.703238,0.996814,0.0,0.0,-0.299557,0.954078,0.0,-0.0,-0.608458,,,,,,,,,,,,,,3.442944,2.540313,0.8,0.0,0.0,0.992846,0.119398,0.0,-0.0,2.902226,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.058585950926388,2.8771903149836606,1.126814,0.2956986907930523,completed,11.7593,0,
bowl_0002,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0002,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.866945,3.829578,0.996814,map,0.0,0.0,0.0,0.0,,,,2.866945,3.829578,0.996814,0.0,0.0,0.974071,0.226244,0.0,-0.0,2.685152,,,,,,,,,,,,,,3.401665,3.916457,0.8,0.0,0.0,0.966321,-0.257341,0.0,-0.0,-2.621053,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.960385397860125,4.019875131416558,1.126814,0.3549348613026323,completed,15.2607,0,
bowl_0003,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0003,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.621618,1.51495,0.996814,map,0.0,0.0,0.0,0.0,,,,2.621618,1.51495,0.996814,0.0,0.0,-0.759542,0.650459,0.0,-0.0,-1.725217,,,,,,,,,,,,,,2.04932,1.401211,0.8,0.0,0.0,0.035799,0.999359,0.0,-0.0,0.071613,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.5890106202131817,1.3054723827562411,1.126814,0.1817208936921389,completed,30.2005,0,
bowl_0004,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0004,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.984224,3.009275,0.996814,map,0.0,0.0,0.0,0.0,,,,2.984224,3.009275,0.996814,0.0,0.0,0.460763,0.887523,0.0,-0.0,0.957708,,,,,,,,,,,,,,3.509106,2.912134,0.8,0.0,0.0,0.999588,-0.028685,0.0,-0.0,-3.084214,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.106207545029819,3.1826642235497142,1.126814,0.4454763144212181,completed,25.8005,0,
bowl_0005,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0005,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.614921,2.79369,0.996814,map,0.0,0.0,0.0,0.0,,,,2.614921,2.79369,0.996814,0.0,0.0,-0.626747,0.779223,0.0,-0.0,-1.354742,,,,,,,,,,,,,,2.036729,2.574453,0.8,0.0,0.0,0.143316,0.989677,0.0,-0.0,0.287622,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.6603685251800075,2.5866188663469263,1.126814,0.3457882843311214,completed,34.1619,0,
bowl_0006,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0006,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.860939,1.354767,0.996814,map,0.0,0.0,0.0,0.0,,,,2.860939,1.354767,0.996814,0.0,0.0,0.998692,0.051122,0.0,-0.0,3.039304,,,,,,,,,,,,,,2.889678,0.800733,0.8,0.0,0.0,0.345469,0.93843,0.0,-0.0,0.705476,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.07183132894612,1.3331192319473262,1.126814,0.2602738286319248,completed,32.3538,0,
bowl_0007,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0007,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.672132,2.336195,0.996814,map,0.0,0.0,0.0,0.0,,,,2.672132,2.336195,0.996814,0.0,0.0,-0.040645,0.999174,0.0,-0.0,-0.081312,,,,,,,,,,,,,,2.064569,2.072621,0.8,0.0,0.0,0.02326,0.999729,0.0,-0.0,0.046524,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.654912747279706,2.1248958127739663,1.126814,0.7094156170590483,completed,30.7997,0,
bowl_0008,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0008,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.703637,1.880928,0.996814,map,0.0,0.0,0.0,0.0,,,,2.703637,1.880928,0.996814,0.0,0.0,0.162102,0.986774,0.0,-0.0,0.325642,,,,,,,,,,,,,,2.053128,1.763729,0.8,0.0,0.0,-0.052313,0.998631,0.0,-0.0,-0.104674,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.7714590956067977,1.680069487629057,1.126814,0.1699515066481829,accepted_wiggle_after_raycast,47.9254,0,
bowl_0009,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0009,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.560845,3.679872,0.996814,map,0.0,0.0,0.0,0.0,,,,2.560845,3.679872,0.996814,0.0,0.0,-0.372942,0.927855,0.0,-0.0,-0.764356,,,,,,,,,,,,,,1.964068,3.781449,0.8,0.0,0.0,-0.253356,0.967373,0.0,-0.0,-0.512296,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.4141255659548566,3.526844381413836,1.126814,0.1136695142729855,completed,29.2894,0,
bowl_0010,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0010,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,0.369465,3.063279,0.9705,map,0.0,0.0,0.0,0.0,,,,0.369465,3.063279,0.9705,0.0,0.0,-0.749756,0.661714,0.0,-0.0,-1.695386,,,,,,,,,,,,,,0.872901,3.11066,0.8,0.0,0.0,0.996139,0.087795,0.0,-0.0,2.965776,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,0.3958101311657189,3.2736355866899385,1.10050006,0.2520082747976606,completed,28.2019,0,
bowl_0011,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0011,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.032098,4.117218,0.772643,map,0.0,0.0,0.0,0.0,,,,5.032098,4.117218,0.772643,0.0,0.0,-0.305056,0.952334,0.0,-0.0,-0.619995,,,,,,,,,,,,,,5.590617,3.958052,0.8,0.0,0.0,0.999391,0.034881,0.0,-0.0,3.071817,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.155276087219507,4.289761110055307,0.902643,0.3563014683140953,completed,27.9503,0,
bowl_0012,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0012,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.830838,3.635403,0.772643,map,0.0,0.0,0.0,0.0,,,,4.830838,3.635403,0.772643,0.0,0.0,-0.776068,0.630649,0.0,-0.0,-1.776813,,,,,,,,,,,,,,4.322802,3.793443,0.8,0.0,0.0,-0.115574,0.993299,0.0,-0.0,-0.231665,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,4.7874709917801646,3.4278865058922205,0.902643,0.2258327603447693,completed,27.5785,0,
bowl_0013,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0013,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.09642,4.403975,0.772643,map,0.0,0.0,0.0,0.0,,,,5.09642,4.403975,0.772643,0.0,0.0,0.719488,0.694505,0.0,-0.0,1.60613,,,,,,,,,,,,,,5.633275,4.364395,0.8,0.0,0.0,0.999988,-0.004863,0.0,-0.0,-3.131866,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.088930731648978,4.615842522723463,0.902643,0.1473373652631459,completed,28.9797,0,
bowl_0014,pour,12eab941-f42d-4d2d-9865-6e54a3f5b23b,bowl_0014,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.088969,3.815254,0.772643,map,0.0,0.0,0.0,0.0,,,,5.088969,3.815254,0.772643,0.0,0.0,-0.154467,0.987998,0.0,-0.0,-0.310176,,,,,,,,,,,,,,5.650988,3.677917,0.8,0.0,0.0,0.999996,-0.002774,0.0,-0.0,-3.136044,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.153677289730416,4.017136835125976,0.902643,0.2025901847903002,completed,31.8105,0,
bowl_0001,pour,04d13a58-edf3-45da-8943-0f3505d2951a,bowl_0001,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,garmi,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.937406,2.703238,0.996814,map,0.0,0.0,0.0,0.0,,,,2.937406,2.703238,0.996814,0.0,0.0,-0.299557,0.954078,0.0,-0.0,-0.608458,,,,,,,,,,,,,,3.59355,1.950902,0.0,0.0,0.0,0.999752,-0.02227,0.0,-0.0,-3.097048,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.058585950926388,2.8771903149836606,1.126814,0.7644555604134792,completed,15.8863,0,
bowl_0002,pour,04d13a58-edf3-45da-8943-0f3505d2951a,bowl_0002,910004,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,garmi,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.866945,3.829578,0.996814,map,0.0,0.0,0.0,0.0,,,,2.866945,3.829578,0.996814,0.0,0.0,0.974071,0.226244,0.0,-0.0,2.685152,,,,,,,,,,,,,,3.692703,3.257095,0.0,0.0,0.0,0.993696,-0.112108,0.0,-0.0,-2.916904,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.960385397860125,4.019875131416558,1.126814,0.5753763583811448,completed,24.8597,0,
