target_name,spawn_pose_xyz,environment_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,wiping_phase_reached,wiping_stall_status
wipe_target_0005,"[2.4041, -2.5665, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0005,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.404143,-2.566481,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.404143,-2.566481,0.805,0.0,0.0,-0.683794,0.729676,0.0,-0.0,-1.505898,,,,,,,,,,,,,,3.224383,-1.50409,0.0,0.0,0.0,-0.813067,0.58217,0.0,-0.0,-1.898804,,,,,,,,,wipe,,,3,True,67,66,1.0,2.41507862811275,-2.448184895660681,0.805,1.097216926964315,completed,19.4763,0,,True,
wipe_target_0006,"[1.4213, -2.0283, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0006,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.421314,-2.028282,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.421314,-2.028282,0.805,0.0,0.0,0.744276,0.667872,0.0,-0.0,1.678901,,,,,,,,,,,,,,0.642491,-2.560446,0.0,0.0,0.0,0.39057,0.920573,0.0,-0.0,0.802502,,,,,,,,,wipe,,,3,True,67,50,0.7575757575757576,1.4777154357109816,-1.9581476590911369,0.805,0.9212414087415679,completed,12.6692,0,,True,
wipe_target_0007,"[1.2898, -2.6222, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0007,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.28984,-2.622156,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.28984,-2.622156,0.805,0.0,0.0,0.520808,0.853674,0.0,-0.0,1.095595,,,,,,,,,,,,,,0.377353,-2.669018,0.0,0.0,0.0,0.11112,0.993807,0.0,-0.0,0.2227,,,,,,,,,wipe,,,3,True,67,47,0.7121212121212122,1.3678714308057531,-2.6548401110193884,0.805,0.9371351572957245,completed,13.2629,0,,True,
wipe_target_0008,"[2.6087, -2.3298, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0008,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.608671,-2.329793,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.608671,-2.329793,0.805,0.0,0.0,-0.544581,0.838708,0.0,-0.0,-1.15178,,,,,,,,,,,,,,3.443681,-1.667898,0.0,0.0,0.0,-0.863627,0.504132,0.0,-0.0,-2.084839,,,,,,,,,wipe,,,3,True,67,66,1.0,2.5779073473133454,-2.215045311916493,0.805,1.011419359145251,completed,17.4969,0,,True,
wipe_target_0009,"[1.4474, -2.2841, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0009,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.447447,-2.284095,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.447447,-2.284095,0.805,0.0,0.0,0.586901,0.809659,0.0,-0.0,1.254453,,,,,,,,,,,,,,0.771633,-1.688213,0.0,0.0,0.0,-0.255469,0.966817,0.0,-0.0,-0.516666,,,,,,,,,wipe,,,3,True,67,66,1.0,1.393282312965812,-2.389828449681559,0.805,1.0155780191033843,completed,14.1203,0,,True,
wipe_target_0010,"[2.0137, -2.2021, 0.805]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0010,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.013746,-2.202119,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.013746,-2.202119,0.805,0.0,0.0,0.938182,0.346144,0.0,-0.0,2.434678,,,,,,,,,,,,,,0.906668,-2.434836,0.0,0.0,0.0,0.321031,0.947069,0.0,-0.0,0.653636,,,,,,,,,wipe,,,3,True,67,57,0.8636363636363636,1.9124078170684677,-2.218163339748175,0.805,1.1378333707000827,completed,22.9989,0,,True,
wipe_target_0011,"[2.8542, -0.4146, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0011,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.854219,-0.414588,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.854219,-0.414588,0.795,0.0,0.0,0.999604,0.028122,0.0,-0.0,3.085341,,,,,,,,,,,,,,3.213438,-1.250069,0.0,0.0,0.0,0.857686,0.514174,0.0,-0.0,2.061503,,,,,,,,,wipe,,,3,True,67,66,1.0,2.970325465921332,-0.4397397849622027,0.795,1.0390371218736245,completed,21.2662,0,,True,
wipe_target_0012,"[1.1141, -0.4986, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0012,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.114134,-0.498571,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.114134,-0.498571,0.795,0.0,0.0,0.901896,-0.431954,0.0,-0.0,-2.248276,,,,,,,,,,,,,,0.373135,-0.741334,0.0,0.0,0.0,0.321925,0.946765,0.0,-0.0,0.655523,,,,,,,,,wipe,,,3,True,67,61,0.9242424242424242,1.2133889316699706,-0.5455240893964737,0.795,1.0167440177134848,completed,14.5887,0,,True,
wipe_target_0013,"[1.2428, -0.1408, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0013,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.242769,-0.140782,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.242769,-0.140782,0.795,0.0,0.0,0.865955,0.500122,0.0,-0.0,2.094112,,,,,,,,,,,,,,0.447883,-0.433531,0.0,0.0,0.0,0.24053,0.970642,0.0,-0.0,0.485823,,,,,,,,,wipe,,,3,True,67,66,1.0,1.2853116155090658,-0.25170376329855265,0.795,1.0005601674007023,completed,18.7545,0,,True,
wipe_target_0014,"[1.3825, -0.1361, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0014,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.382506,-0.136149,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.382506,-0.136149,0.795,0.0,0.0,0.994944,-0.100429,0.0,-0.0,-2.940396,,,,,,,,,,,,,,0.74123,0.445831,0.0,0.0,0.0,-0.160852,0.986979,0.0,-0.0,-0.323108,,,,,,,,,wipe,,,3,True,67,60,0.9090909090909091,1.4040885198472637,-0.24197001638027632,0.795,1.0065129007103073,completed,18.1328,0,,True,
wipe_target_0015,"[1.3049, -0.4178, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0015,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.304926,-0.417762,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.304926,-0.417762,0.795,0.0,0.0,0.949462,-0.313883,0.0,-0.0,-2.503033,,,,,,,,,,,,,,0.522059,-0.463196,0.0,0.0,0.0,0.207998,0.978129,0.0,-0.0,0.419056,,,,,,,,,wipe,,,3,True,67,62,0.9393939393939394,1.4048756157599558,-0.46740623468081166,0.795,0.9048974539392171,completed,15.249,0,,True,
wipe_target_0016,"[1.0729, -0.2854, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0016,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.07293,-0.285415,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.07293,-0.285415,0.795,0.0,0.0,0.086531,0.996249,0.0,-0.0,0.173279,,,,,,,,,,,,,,0.40109,0.371083,0.0,0.0,0.0,-0.302183,0.95325,0.0,-0.0,-0.613963,,,,,,,,,wipe,,,3,True,67,47,0.7121212121212122,1.0940097638043975,-0.36734652630063663,0.795,1.0357340304737006,completed,14.0505,0,,True,
wipe_target_0017,"[3.0269, -0.3744, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0017,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,3.026949,-0.374408,0.795,table_living_room__table_living_room__base_link,,,,,,,,3.026949,-0.374408,0.795,0.0,0.0,0.399752,0.916623,0.0,-0.0,0.822493,,,,,,,,,,,,,,3.396792,-1.242378,0.0,0.0,0.0,0.931911,0.362687,0.0,-0.0,2.399293,,,,,,,,,wipe,,,3,True,67,65,0.9848484848484849,2.920589751996782,-0.423160460280206,0.795,0.8821343355155772,completed,17.0147,0,,True,
wipe_target_0018,"[2.8096, 0.0081, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0018,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,2.809629,0.008079,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.809629,0.008079,0.795,0.0,0.0,0.879258,0.476346,0.0,-0.0,2.148604,,,,,,,,,,,,,,3.396792,-1.242378,0.0,0.0,0.0,0.931911,0.362687,0.0,-0.0,2.399293,,,,,,,,,wipe,,,3,False,,,,,,,,,8.9558,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0019,"[1.5222, 0.1802, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0019,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.52217,0.180235,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.52217,0.180235,0.795,0.0,0.0,0.906538,-0.422124,0.0,-0.0,-2.270019,,,,,,,,,,,,,,0.766211,0.722394,0.0,0.0,0.0,-0.109859,0.993947,0.0,-0.0,-0.220163,,,,,,,,,wipe,,,3,True,67,55,0.8333333333333334,1.4922968189217787,0.08584953500448976,0.795,1.0331412687637151,completed,24.8952,0,,True,
wipe_target_0020,"[1.527, -0.0144, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0020,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.526959,-0.014422,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.526959,-0.014422,0.795,0.0,0.0,0.982727,-0.185062,0.0,-0.0,-2.769322,,,,,,,,,,,,,,0.752641,0.498166,0.0,0.0,0.0,-0.074334,0.997233,0.0,-0.0,-0.148805,,,,,,,,,wipe,,,3,True,67,57,0.8636363636363636,1.4932676221179535,-0.11133207613374474,0.795,1.0308455438455768,completed,20.8759,0,,True,
wipe_target_0021,"[1.1277, 0.0666, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0021,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.127709,0.066577,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.127709,0.066577,0.795,0.0,0.0,-0.753723,0.657192,0.0,-0.0,-1.707418,,,,,,,,,,,,,,0.567519,-0.500914,0.0,0.0,0.0,0.558805,0.829299,0.0,-0.0,1.185887,,,,,,,,,wipe,,,3,True,67,66,1.0,1.1621007629977047,0.18028937076822293,0.795,0.9317516865328538,completed,15.9775,0,,True,
wipe_target_0022,"[2.9901, -0.0373, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0022,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.990087,-0.037318,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.990087,-0.037318,0.795,0.0,0.0,-0.659246,0.751927,0.0,-0.0,-1.439631,,,,,,,,,,,,,,3.217449,-1.099394,0.0,0.0,0.0,0.928413,0.371551,0.0,-0.0,2.380235,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,2.921557690036812,-0.09284269254620747,0.795,0.8889463091541407,completed,17.9161,0,,True,
wipe_target_0023,"[2.7455, -0.1382, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0023,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,2.745539,-0.138215,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.745539,-0.138215,0.795,0.0,0.0,0.739234,0.673449,0.0,-0.0,1.663863,,,,,,,,,,,,,,3.217449,-1.099394,0.0,0.0,0.0,0.928413,0.371551,0.0,-0.0,2.380235,,,,,,,,,wipe,,,3,False,,,,,,,,,7.6556,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0024,"[1.5622, -0.4476, 0.795]",isr,space_wiping,92b7e9b7-e4e6-40bb-bb7e-bdc10a581669,wipe_target_0024,910002,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.562241,-0.447599,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.562241,-0.447599,0.795,0.0,0.0,0.77593,0.630819,0.0,-0.0,1.776377,,,,,,,,,,,,,,0.721274,-0.715532,0.0,0.0,0.0,0.216769,0.976223,0.0,-0.0,0.437008,,,,,,,,,wipe,,,3,True,67,66,1.0,1.5680002487813314,-0.5662592099362335,0.795,0.8785613123893687,completed,15.1168,0,,True,
wipe_target_0001,"[-2.9818, -2.5572, 0.405]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0001,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_wiggle_after_phase_reached,task_failed,partial_wipe_wiggle_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,-2.98184,-2.557222,0.405,table_bedside__table_bedside__base_link,,,,,,,,-2.98184,-2.557222,0.405,0.0,0.0,0.014018,0.999902,0.0,-0.0,0.028037,,,,,,,,,,,,,,-3.829375,-2.247613,0.0,0.0,0.0,-0.372313,0.928107,0.0,-0.0,-0.762999,,,,,,,,,wipe,,,3,True,67,57,0.8636363636363636,-2.917419916849185,-2.477367444733235,0.405,1.2746539548587106,completed,21.276,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00722m over 25 ticks, wiggle=True). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.04211m over 25 ticks, wiggle=True).",True,wiggle
wipe_target_0002,"[-2.8456, -2.5322, 0.405]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0002,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_wiggle_after_phase_reached,task_failed,partial_wipe_wiggle_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,-2.845601,-2.532169,0.405,table_bedside__table_bedside__base_link,,,,,,,,-2.845601,-2.532169,0.405,0.0,0.0,-0.755897,0.654691,0.0,-0.0,-1.714046,,,,,,,,,,,,,,-1.88629,-2.643275,0.0,0.0,0.0,0.97276,0.231817,0.0,-0.0,2.673703,,,,,,,,,wipe,,,3,True,67,66,1.0,-2.810455609443288,-2.418687079884083,0.405,1.2673714370879625,completed,32.1588,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in WipingAction (status=stagnant, max link displacement 0.00061m over 25 ticks, wiggle=False). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 575 ticks in WipingAction (status=wiggle, max link displacement 0.00231m over 25 ticks, wiggle=True).",True,wiggle
wipe_target_0003,"[2.4485, -2.2827, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0003,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.448546,-2.282683,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.448546,-2.282683,0.805,0.0,0.0,0.333838,0.942631,0.0,-0.0,0.680744,,,,,,,,,,,,,,3.05206,-1.41394,0.0,0.0,0.0,-0.845246,0.534377,0.0,-0.0,-2.014051,,,,,,,,,wipe,,,3,True,67,58,0.8787878787878788,2.4268328034085602,-2.180565940677674,0.805,0.8869153341288756,completed,13.9261,0,,True,
wipe_target_0004,"[1.9148, -2.0615, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0004,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.914846,-2.061456,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.914846,-2.061456,0.805,0.0,0.0,0.389548,0.921006,0.0,-0.0,0.800281,,,,,,,,,,,,,,0.740208,-2.243786,0.0,0.0,0.0,0.239683,0.970851,0.0,-0.0,0.484079,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,1.8580150807442106,-1.9717410560002226,0.805,0.8745157570965437,completed,12.5488,0,,True,
wipe_target_0005,"[1.3454, -2.1447, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0005,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.345361,-2.144749,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.345361,-2.144749,0.805,0.0,0.0,0.866078,0.499908,0.0,-0.0,2.094607,,,,,,,,,,,,,,0.611588,-1.793575,0.0,0.0,0.0,-0.12007,0.992765,0.0,-0.0,-0.24072,,,,,,,,,wipe,,,3,True,67,66,1.0,1.3879584990478768,-2.255649642196957,0.805,1.0013501740665922,completed,13.4152,0,,True,
wipe_target_0006,"[1.9094, -2.3445, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0006,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.909393,-2.344548,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.909393,-2.344548,0.805,0.0,0.0,0.008429,0.999964,0.0,-0.0,0.016858,,,,,,,,,,,,,,0.659817,-2.377073,0.0,0.0,0.0,0.269104,0.963111,0.0,-0.0,0.544925,,,,,,,,,wipe,,,3,True,67,44,0.6666666666666666,1.8639272413620485,-2.4093982839253636,0.805,1.126116045529134,completed,20.5153,0,,True,
wipe_target_0007,"[1.3793, -2.6167, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0007,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_stagnant_after_phase_reached,task_failed,partial_wipe_stagnant_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,1.379308,-2.616736,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,1.379308,-2.616736,0.805,0.0,0.0,0.68291,0.730503,0.0,-0.0,1.503477,,,,,,,,,,,,,,0.378628,-2.60551,0.0,0.0,0.0,-0.195693,0.980665,0.0,-0.0,-0.393928,,,,,,,,,wipe,,,3,True,67,50,0.7575757575757576,1.4470842114838742,-2.5575216459012045,0.805,0.9119299546280277,completed,44.4319,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00225m over 25 ticks, wiggle=True). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=stagnant, max link displacement 0.00163m over 25 ticks, wiggle=False).",True,stagnant
wipe_target_0008,"[2.115, -2.4858, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0008,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.114984,-2.485758,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.114984,-2.485758,0.805,0.0,0.0,0.232151,0.97268,0.0,-0.0,0.468578,,,,,,,,,,,,,,0.979648,-3.362027,0.0,0.0,0.0,0.561513,0.827468,0.0,-0.0,1.192427,,,,,,,,,wipe,,,3,True,67,65,0.9848484848484849,1.998320321593657,-2.494627398356685,0.805,0.9298692382953574,completed,22.7525,0,,True,
wipe_target_0009,"[2.4329, -2.1256, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0009,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.43287,-2.125554,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.43287,-2.125554,0.805,0.0,0.0,0.993217,0.116279,0.0,-0.0,2.908506,,,,,,,,,,,,,,3.030514,-1.462042,0.0,0.0,0.0,0.871432,-0.490516,0.0,-0.0,-2.11623,,,,,,,,,wipe,,,3,True,67,51,0.7727272727272727,2.3677933528023463,-2.060805798215818,0.805,0.8707856396467533,completed,16.5301,0,,True,
wipe_target_0010,"[2.5775, -2.5115, 0.805]",isr,space_wiping,c2ad32bb-9e5a-4946-894a-80680ac41289,wipe_target_0010,910003,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,2.577468,-2.511461,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.577468,-2.511461,0.805,0.0,0.0,0.897494,0.441027,0.0,-0.0,2.228107,,,,,,,,,,,,,,3.030514,-1.462042,0.0,0.0,0.0,0.871432,-0.490516,0.0,-0.0,-2.11623,,,,,,,,,wipe,,,3,False,,,,,,,,,4.772,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
